timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 17:26:08,-4.18,-6.62,4.83,1.80,-0.43,0.33,in movimento
2024-11-06 17:26:08,-4.33,-7.04,4.98,1.53,-0.63,0.43,in movimento
2024-11-06 17:26:08,-3.96,-7.61,4.98,1.50,-0.60,0.37,in movimento
2024-11-06 17:26:08,-4.26,-7.21,5.12,1.47,-0.37,0.33,in movimento
2024-11-06 17:26:08,-4.43,-6.17,5.21,1.30,-0.23,0.23,in movimento
2024-11-06 17:26:08,-4.35,-6.05,4.72,1.03,-0.03,0.13,in movimento
2024-11-06 17:26:08,-3.80,-6.51,3.85,0.87,0.17,-0.00,in movimento
2024-11-06 17:26:08,-3.25,-6.81,3.03,0.90,0.33,-0.00,in movimento
2024-11-06 17:26:08,-2.79,-6.30,2.33,0.83,0.20,0.03,in movimento
2024-11-06 17:26:08,-3.31,-5.99,2.33,0.57,-0.13,0.17,in movimento
2024-11-06 17:26:08,-3.60,-6.08,2.85,0.33,-0.43,0.17,in movimento
2024-11-06 17:26:08,-3.75,-6.18,2.92,0.20,-0.47,0.13,in movimento
2024-11-06 17:26:08,-3.40,-5.99,2.58,0.20,-0.23,0.10,in movimento
2024-11-06 17:26:08,-3.29,-5.95,2.41,0.20,0.00,-0.00,in movimento
2024-11-06 17:26:08,-3.29,-6.28,2.33,0.17,0.13,-0.03,in movimento
2024-11-06 17:26:08,-3.50,-6.18,2.23,0.20,0.17,-0.03,in movimento
2024-11-06 17:26:08,-3.42,-6.15,1.74,0.10,0.20,-0.10,in movimento
2024-11-06 17:26:08,-3.16,-6.02,1.16,0.00,0.17,-0.10,in movimento
2024-11-06 17:26:08,-3.25,-6.28,0.96,-0.10,0.07,-0.07,in movimento
2024-11-06 17:26:08,-3.22,-6.42,0.90,-0.10,0.00,-0.03,in movimento
2024-11-06 17:26:08,-3.28,-6.41,0.80,-0.03,0.00,-0.00,in movimento
2024-11-06 17:26:08,-3.38,-6.29,0.56,-0.03,0.03,-0.03,in movimento
2024-11-06 17:26:08,-3.39,-6.17,0.27,-0.03,0.03,-0.10,in movimento
2024-11-06 17:26:08,-3.14,-6.43,0.18,-0.10,0.00,-0.10,in movimento
2024-11-06 17:26:08,-3.17,-6.52,0.17,-0.10,0.03,-0.07,in movimento
2024-11-06 17:26:08,-3.03,-6.53,0.23,-0.03,0.00,-0.03,in movimento
2024-11-06 17:26:08,-3.40,-5.82,0.72,0.00,-0.07,-0.00,in movimento
2024-11-06 17:26:08,-3.84,-4.81,2.31,-0.03,-0.20,-0.00,in movimento
2024-11-06 17:26:08,-4.67,-3.64,4.47,-0.17,-0.30,-0.00,in movimento
2024-11-06 17:26:08,-5.08,-3.27,6.82,-0.73,-0.23,-0.13,in movimento
2024-11-06 17:26:08,-4.93,-3.18,8.71,-1.63,-0.10,-0.40,in movimento
2024-11-06 17:26:08,-5.49,-1.36,9.71,-2.80,0.07,-0.50,in movimento
2024-11-06 17:26:08,-5.47,-2.11,9.89,-3.77,0.07,-0.67,in movimento
2024-11-06 17:26:08,-5.39,-2.34,9.35,-4.07,0.07,-0.63,in movimento
2024-11-06 17:26:08,-5.61,-2.86,8.82,-4.40,0.07,-0.57,in movimento
2024-11-06 17:26:08,-5.39,-3.17,6.68,-4.40,0.03,-0.43,in movimento
2024-11-06 17:26:08,-5.32,-3.15,5.37,-3.90,0.27,-0.40,in movimento
2024-11-06 17:26:08,-5.68,-3.65,4.99,-3.60,0.47,-0.63,in movimento
2024-11-06 17:26:08,-5.95,-3.92,3.80,-3.63,0.20,-0.90,in movimento
2024-11-06 17:26:08,-5.80,-4.78,4.57,-3.47,-0.07,-0.90,in movimento
2024-11-06 17:26:08,-6.10,-4.87,3.88,-3.23,-0.03,-1.07,in movimento
2024-11-06 17:26:08,-5.39,-6.02,1.85,-3.40,0.30,-1.30,in movimento
2024-11-06 17:26:08,-6.92,-6.74,0.55,-3.43,0.70,-1.07,in movimento
2024-11-06 17:26:08,-7.56,-7.00,-1.30,-3.43,0.70,-0.87,in movimento
2024-11-06 17:26:08,-7.41,-6.81,-2.51,-3.27,0.43,-0.60,in movimento
2024-11-06 17:26:08,-7.73,-6.43,-3.23,-3.00,0.50,-0.43,in movimento
2024-11-06 17:26:08,-8.92,-6.09,-3.79,-2.73,0.53,-0.50,in movimento
2024-11-06 17:26:08,-8.40,-6.61,-4.32,-2.60,0.50,-0.57,in movimento
2024-11-06 17:26:08,-8.82,-5.89,-3.49,-2.27,0.57,-0.40,in movimento
2024-11-06 17:26:08,-8.37,-5.67,-2.23,-2.00,0.40,-0.30,in movimento
2024-11-06 17:26:08,-7.78,-5.45,-1.78,-1.53,0.20,-0.30,in movimento
2024-11-06 17:26:08,-7.41,-4.83,-1.24,-1.17,0.20,-0.27,in movimento
2024-11-06 17:26:08,-7.33,-4.33,-1.60,-1.10,0.47,-0.20,in movimento
2024-11-06 17:26:08,Stop,,,,,,
2024-11-06 17:26:10,Start,,,,,,
2024-11-06 17:26:10,-8.17,-4.02,-0.63,-1.07,0.63,-0.07,in movimento
2024-11-06 17:26:10,-7.67,-3.69,-1.21,-0.97,0.20,0.03,in movimento
2024-11-06 17:26:10,-6.87,-3.31,-3.07,-0.70,0.00,0.13,in movimento
2024-11-06 17:26:10,-6.98,-2.59,-0.93,-0.50,0.03,0.17,in movimento
2024-11-06 17:26:10,-7.01,-2.15,-0.18,-0.47,0.17,0.13,in movimento
2024-11-06 17:26:10,-7.17,-1.82,-0.04,-0.23,0.23,0.10,in movimento
2024-11-06 17:26:10,-6.52,-1.42,-0.44,0.10,0.13,0.07,in movimento
2024-11-06 17:26:10,-7.28,-0.80,-0.07,0.23,0.17,0.07,in movimento
2024-11-06 17:26:10,-7.29,0.11,-0.20,0.00,-0.03,0.13,in movimento
2024-11-06 17:26:10,-6.61,0.03,-0.13,-0.10,-0.03,0.20,in movimento
2024-11-06 17:26:10,-5.98,0.31,-0.11,0.20,-0.03,0.13,in movimento
2024-11-06 17:26:10,-6.75,0.24,-0.17,0.50,0.00,0.10,in movimento
2024-11-06 17:26:10,-7.45,1.33,0.04,0.57,-0.13,0.10,in movimento
2024-11-06 17:26:10,-6.44,1.71,0.21,0.10,-0.17,0.07,in movimento
2024-11-06 17:26:10,-6.26,1.09,0.01,0.03,0.00,0.10,in movimento
2024-11-06 17:26:10,-5.90,1.03,0.01,0.27,0.00,0.03,in movimento
2024-11-06 17:26:10,-6.73,1.23,0.03,0.43,-0.07,0.13,in movimento
2024-11-06 17:26:10,-6.22,1.90,0.24,0.27,-0.10,0.13,in movimento
2024-11-06 17:26:10,-6.55,1.13,0.11,0.03,0.07,0.03,in movimento
2024-11-06 17:26:10,-6.64,0.65,-0.06,0.17,0.13,-0.00,in movimento
2024-11-06 17:26:10,-6.73,0.76,-0.03,0.33,0.00,-0.03,in movimento
2024-11-06 17:26:10,-6.24,0.41,-0.12,0.30,-0.20,-0.00,in movimento
2024-11-06 17:26:10,-5.86,0.22,-0.15,0.27,-0.03,-0.07,in movimento
2024-11-06 17:26:10,-5.96,-0.46,-0.33,0.13,0.03,-0.07,in movimento
2024-11-06 17:26:10,-6.15,-0.76,-0.41,0.27,0.07,-0.00,in movimento
2024-11-06 17:26:10,-6.46,-1.21,-0.57,0.40,-0.07,0.03,in movimento
2024-11-06 17:26:10,-6.32,-2.16,-0.94,0.50,-0.20,-0.00,in movimento
2024-11-06 17:26:10,-6.37,-3.01,-0.91,0.77,-0.17,-0.03,in movimento
2024-11-06 17:26:10,-5.95,-3.26,-0.52,1.17,-0.10,-0.13,in movimento
2024-11-06 17:26:10,-6.33,-4.11,-0.80,1.63,-0.03,-0.10,in movimento
2024-11-06 17:26:10,-7.02,-4.80,-1.46,2.00,-0.10,-0.00,in movimento
2024-11-06 17:26:10,-7.12,-5.14,-1.53,2.37,-0.07,-0.00,in movimento
2024-11-06 17:26:10,-7.24,-4.51,-1.39,2.83,-0.13,-0.03,in movimento
2024-11-06 17:26:10,-7.34,-5.66,-2.25,3.33,-0.07,-0.07,in movimento
2024-11-06 17:26:10,-7.78,-7.03,-4.11,3.73,0.20,-0.40,in movimento
2024-11-06 17:26:10,-8.48,-6.83,-4.25,4.17,0.57,-0.40,in movimento
2024-11-06 17:26:10,-7.91,-6.82,-3.24,4.17,0.30,-0.00,in movimento
2024-11-06 17:26:10,-7.31,-6.45,-2.30,3.87,-0.37,0.40,in movimento
2024-11-06 17:26:10,-8.05,-6.32,-1.82,3.20,-1.17,0.73,in movimento
2024-11-06 17:26:10,-7.20,-6.49,-0.84,2.80,-1.50,0.70,in movimento
2024-11-06 17:26:10,-6.40,-6.92,0.03,3.13,-1.07,0.57,in movimento
2024-11-06 17:26:10,-6.00,-7.40,0.77,3.63,-0.07,0.43,in movimento
2024-11-06 17:26:10,-6.28,-7.36,3.35,3.33,-0.30,0.47,in movimento
2024-11-06 17:26:10,-5.77,-7.09,3.78,3.17,-0.50,0.47,in movimento
2024-11-06 17:26:10,-4.66,-6.92,3.77,2.83,-0.60,0.43,in movimento
2024-11-06 17:26:10,-4.74,-7.91,4.40,2.50,-0.30,0.33,in movimento
2024-11-06 17:26:10,-5.10,-7.20,4.85,2.43,-0.10,0.20,in movimento
2024-11-06 17:26:10,-4.95,-6.44,5.27,2.07,-0.20,0.20,in movimento
2024-11-06 17:26:10,-4.95,-6.56,5.21,1.63,-0.60,0.33,in movimento
2024-11-06 17:26:10,-4.82,-7.05,5.77,1.67,-0.63,0.27,in movimento
2024-11-06 17:26:10,-4.66,-7.30,6.09,1.67,-0.17,0.07,in movimento
2024-11-06 17:26:10,-4.24,-7.05,5.91,1.50,0.00,-0.00,in movimento
2024-11-06 17:26:10,-3.47,-7.60,4.59,0.77,0.07,-0.00,in movimento
2024-11-06 17:26:10,-2.98,-8.06,3.79,0.63,0.00,0.10,in movimento
2024-11-06 17:26:10,-3.04,-7.61,3.07,0.80,-0.10,0.17,in movimento
2024-11-06 17:26:10,-3.25,-7.32,3.05,0.83,-0.17,0.20,in movimento
2024-11-06 17:26:10,-3.73,-6.48,3.47,0.43,-0.13,0.10,in movimento
2024-11-06 17:26:10,-3.57,-6.61,3.34,0.27,-0.03,0.07,in movimento
2024-11-06 17:26:10,-3.42,-6.69,2.78,0.27,0.07,0.10,in movimento
2024-11-06 17:26:10,-4.03,-5.90,2.48,0.17,0.07,0.20,in movimento
2024-11-06 17:26:10,-4.03,-5.76,2.48,0.17,0.07,0.20,in movimento
2024-11-06 17:26:10,-4.29,-6.05,2.04,-0.07,-0.03,0.10,in movimento
2024-11-06 17:26:10,-3.97,-6.55,1.54,-0.20,-0.07,-0.00,in movimento
2024-11-06 17:26:10,-3.70,-6.74,0.92,-0.17,0.07,-0.03,in movimento
2024-11-06 17:26:10,-3.83,-6.85,0.80,-0.07,0.10,-0.00,in movimento
2024-11-06 17:26:10,-4.18,-6.61,0.94,0.03,0.00,-0.00,in movimento
2024-11-06 17:26:10,-4.10,-6.47,0.78,-0.03,0.00,-0.07,in movimento
2024-11-06 17:26:10,-4.08,-6.62,0.39,-0.20,0.07,-0.13,in movimento
2024-11-06 17:26:10,-4.04,-7.01,0.04,-0.17,0.13,-0.27,in movimento
2024-11-06 17:26:10,-3.49,-7.20,-0.41,-0.03,0.17,-0.33,in movimento
2024-11-06 17:26:10,-3.31,-7.51,-0.49,0.00,0.20,-0.27,in movimento
2024-11-06 17:26:10,-3.29,-7.52,-0.40,0.03,0.20,-0.17,in movimento
2024-11-06 17:26:10,-3.78,-7.21,-0.26,0.03,0.10,-0.07,in movimento
2024-11-06 17:26:10,-3.88,-6.93,-0.27,0.00,0.00,-0.10,in movimento
2024-11-06 17:26:10,-3.98,-6.52,-0.24,0.00,0.03,-0.10,in movimento
2024-11-06 17:26:10,-4.49,-6.20,0.08,0.00,0.07,-0.10,in movimento
2024-11-06 17:26:10,-5.57,-4.18,1.85,0.00,0.10,-0.53,in movimento
2024-11-06 17:26:10,-5.57,-4.18,1.85,0.00,0.10,-0.53,in movimento
2024-11-06 17:26:10,-5.35,-2.77,4.00,-1.43,-0.37,-0.83,in movimento
2024-11-06 17:26:10,-4.80,-5.56,5.60,-2.03,-0.90,-0.87,in movimento
2024-11-06 17:26:10,-4.19,-4.43,5.58,-1.43,-0.67,-0.50,in movimento
2024-11-06 17:26:10,-4.99,-3.11,6.10,-1.33,-0.17,-0.50,in movimento
2024-11-06 17:26:10,-5.57,-2.31,6.35,-2.20,0.10,-0.60,in movimento
2024-11-06 17:26:10,-5.28,-3.91,6.20,-3.03,0.23,-0.43,in movimento
2024-11-06 17:26:10,-5.27,-4.62,6.60,-2.87,0.43,-0.23,in movimento
2024-11-06 17:26:10,-4.83,-4.23,5.94,-2.37,0.57,-0.30,in movimento
2024-11-06 17:26:10,-4.59,-4.16,4.41,-2.20,0.93,-0.53,in movimento
2024-11-06 17:26:10,-6.05,-3.52,3.30,-2.37,1.10,-0.37,in movimento
2024-11-06 17:26:10,-6.89,-2.77,2.99,-2.70,0.60,-0.17,in movimento
2024-11-06 17:26:10,-6.36,-3.37,2.57,-2.60,0.00,-0.23,in movimento
2024-11-06 17:26:10,-5.96,-3.87,2.36,-2.20,0.00,-0.40,in movimento
2024-11-06 17:26:10,-6.23,-4.00,2.12,-2.07,0.23,-0.47,in movimento
2024-11-06 17:26:10,-6.20,-4.27,1.68,-2.20,0.30,-0.43,in movimento
2024-11-06 17:26:10,-6.56,-4.03,1.53,-2.27,0.20,-0.30,in movimento
2024-11-06 17:26:10,-7.33,-4.23,1.73,-2.43,0.00,-0.20,in movimento
2024-11-06 17:26:10,-7.74,-4.68,1.02,-2.33,0.00,-0.13,in movimento
2024-11-06 17:26:10,-7.65,-4.10,-0.06,-2.27,0.00,-0.13,in movimento
2024-11-06 17:26:10,-8.52,-3.99,0.07,-2.37,0.07,-0.20,in movimento
2024-11-06 17:26:10,-9.31,-4.27,0.32,-2.47,0.17,-0.23,in movimento
2024-11-06 17:26:10,-8.94,-4.55,-0.88,-2.50,0.20,-0.37,in movimento
2024-11-06 17:26:11,-9.18,-5.04,-2.29,-2.27,0.40,-0.37,in movimento
2024-11-06 17:26:11,-8.52,-4.61,-2.66,-2.00,0.67,-0.50,in movimento
2024-11-06 17:26:11,-9.37,-4.11,-2.53,-1.93,0.77,-0.30,in movimento
2024-11-06 17:26:11,-9.82,-4.37,-2.77,-1.93,0.60,-0.17,in movimento
2024-11-06 17:26:11,-9.62,-4.25,-2.31,-1.70,0.43,-0.17,in movimento
2024-11-06 17:26:11,Stop,,,,,,
2024-11-06 17:26:12,Start,,,,,,
2024-11-06 17:26:12,-8.69,-3.64,-1.24,-1.23,0.33,-0.30,in movimento
2024-11-06 17:26:12,-8.15,-2.76,-0.62,-1.03,0.33,-0.43,in movimento
2024-11-06 17:26:12,-7.77,-2.84,-1.26,-1.13,0.20,-0.20,in movimento
2024-11-06 17:26:12,-8.29,-3.27,-1.75,-0.97,0.20,-0.00,in movimento
2024-11-06 17:26:12,-7.92,-2.66,-0.72,-0.70,0.13,0.03,in movimento
2024-11-06 17:26:12,-7.11,-1.53,-1.17,-0.47,0.27,-0.03,in movimento
2024-11-06 17:26:12,-7.28,-1.32,-0.30,-0.40,0.13,-0.10,in movimento
2024-11-06 17:26:12,-7.66,-1.31,-0.84,-0.37,-0.10,0.03,in movimento
2024-11-06 17:26:12,-7.11,-0.67,-0.55,-0.40,-0.07,0.17,in movimento
2024-11-06 17:26:12,-6.94,-0.12,-0.17,-0.23,0.17,0.13,in movimento
2024-11-06 17:26:12,-7.42,0.04,-0.30,-0.03,0.07,0.03,in movimento
2024-11-06 17:26:12,-7.14,0.26,-0.30,0.00,-0.13,-0.00,in movimento
2024-11-06 17:26:12,-6.41,0.84,-0.12,-0.07,-0.07,0.03,in movimento
2024-11-06 17:26:12,-6.69,0.38,-0.24,-0.03,0.00,0.03,in movimento
2024-11-06 17:26:12,-7.12,0.31,-0.30,0.20,0.00,0.03,in movimento
2024-11-06 17:26:12,-7.54,0.64,-0.21,0.33,-0.13,0.03,in movimento
2024-11-06 17:26:12,-6.69,0.64,-0.17,0.23,-0.27,-0.07,in movimento
2024-11-06 17:26:12,-6.33,-0.51,-0.45,0.17,-0.23,-0.00,in movimento
2024-11-06 17:26:12,-6.53,-0.60,-0.52,0.43,-0.03,0.07,in movimento
2024-11-06 17:26:12,-7.34,-0.05,-0.40,0.73,0.07,0.13,in movimento
2024-11-06 17:26:12,-6.96,0.35,-0.21,0.50,0.00,-0.17,in movimento
2024-11-06 17:26:12,-6.51,0.04,-0.25,0.33,-0.07,-0.03,in movimento
2024-11-06 17:26:12,-7.42,0.39,-0.22,0.40,-0.20,0.20,in movimento
2024-11-06 17:26:12,-8.10,0.25,-0.25,0.47,-0.33,0.37,in movimento
2024-11-06 17:26:12,-8.27,0.09,-0.30,0.63,-0.27,0.23,in movimento
2024-11-06 17:26:12,-7.90,-0.50,-0.46,0.70,0.03,-0.10,in movimento
2024-11-06 17:26:12,-7.10,-0.75,-0.51,0.67,0.03,-0.33,in movimento
2024-11-06 17:26:12,-6.62,-1.98,-1.01,0.70,0.00,-0.27,in movimento
2024-11-06 17:26:12,-7.03,-2.21,-1.14,0.87,-0.07,-0.00,in movimento
2024-11-06 17:26:12,-7.87,-3.19,-1.70,0.87,-0.20,0.20,in movimento
2024-11-06 17:26:12,-8.31,-4.12,-1.98,0.90,-0.27,0.17,in movimento
2024-11-06 17:26:12,-7.93,-5.13,-2.27,1.07,-0.17,-0.03,in movimento
2024-11-06 17:26:12,-8.45,-5.40,-2.68,1.40,-0.13,0.03,in movimento
2024-11-06 17:26:12,-7.52,-4.80,-2.22,1.97,-0.20,0.13,in movimento
2024-11-06 17:26:12,-7.88,-5.20,-3.05,2.57,-0.17,0.13,in movimento
2024-11-06 17:26:12,-8.95,-5.57,-2.62,3.33,-0.03,-0.00,in movimento
2024-11-06 17:26:12,-9.23,-5.12,-1.55,4.00,0.00,0.07,in movimento
2024-11-06 17:26:12,-8.39,-6.08,-1.20,4.30,-0.27,0.17,in movimento
2024-11-06 17:26:12,-6.80,-7.80,-0.72,4.30,-0.37,0.20,in movimento
2024-11-06 17:26:12,-7.04,-6.72,0.43,4.13,-0.50,0.23,in movimento
2024-11-06 17:26:12,-7.71,-5.66,2.06,3.73,-0.63,0.50,in movimento
2024-11-06 17:26:12,-7.66,-5.54,2.36,3.30,-0.60,0.53,in movimento
2024-11-06 17:26:12,-6.36,-6.59,2.61,2.90,-0.13,0.47,in movimento
2024-11-06 17:26:12,-7.08,-6.00,1.88,3.13,0.00,0.33,in movimento
2024-11-06 17:26:12,-6.02,-5.96,2.79,3.00,-0.17,0.20,in movimento
2024-11-06 17:26:12,-5.05,-6.70,3.62,2.53,-0.33,0.43,in movimento
2024-11-06 17:26:12,-5.49,-6.92,4.85,2.27,-0.23,0.50,in movimento
2024-11-06 17:26:12,-5.07,-6.22,4.83,2.00,-0.27,0.43,in movimento
2024-11-06 17:26:12,-4.64,-5.93,4.23,1.57,-0.37,0.47,in movimento
2024-11-06 17:26:12,-3.98,-5.80,4.01,1.30,-0.43,0.53,in movimento
2024-11-06 17:26:12,-4.74,-5.79,4.23,1.30,-0.50,0.63,in movimento
2024-11-06 17:26:12,-5.85,-5.54,4.83,1.20,-0.67,0.63,in movimento
2024-11-06 17:26:12,-5.79,-5.74,4.63,1.03,-0.53,0.53,in movimento
2024-11-06 17:26:12,-4.99,-5.60,3.32,0.83,-0.13,0.43,in movimento
2024-11-06 17:26:12,-4.86,-6.07,2.47,0.63,0.00,0.47,in movimento
2024-11-06 17:26:12,-4.83,-6.38,2.22,0.43,-0.27,0.50,in movimento
2024-11-06 17:26:12,-5.04,-6.56,2.23,0.37,-0.60,0.43,in movimento
2024-11-06 17:26:12,-5.50,-6.18,2.37,0.30,-0.57,0.43,in movimento
2024-11-06 17:26:12,-5.14,-6.06,2.04,0.27,-0.27,0.23,in movimento
2024-11-06 17:26:12,-4.99,-6.02,1.66,0.27,0.17,0.10,in movimento
2024-11-06 17:26:12,-4.73,-6.26,1.42,0.27,0.40,-0.00,in movimento
2024-11-06 17:26:12,-4.51,-6.42,1.46,0.13,0.07,-0.00,in movimento
2024-11-06 17:26:12,-4.47,-6.37,1.41,0.00,-0.13,0.03,in movimento
2024-11-06 17:26:12,-4.77,-6.21,1.09,-0.23,-0.70,0.17,in movimento
2024-11-06 17:26:12,-4.95,-6.18,1.02,-0.03,-0.47,0.03,in movimento
2024-11-06 17:26:12,-4.95,-6.18,1.02,-0.03,-0.47,0.03,in movimento
2024-11-06 17:26:12,-4.59,-6.28,0.92,0.27,0.10,-0.17,in movimento
2024-11-06 17:26:12,-4.22,-6.60,0.86,0.30,0.27,-0.27,in movimento
2024-11-06 17:26:12,-3.87,-6.78,0.75,0.27,0.23,-0.27,in movimento
2024-11-06 17:26:12,-3.70,-7.07,0.76,0.20,0.13,-0.20,in movimento
2024-11-06 17:26:12,-3.92,-7.24,0.86,0.07,0.00,-0.10,in movimento
2024-11-06 17:26:12,-3.97,-7.09,0.86,0.03,0.00,-0.10,in movimento
2024-11-06 17:26:12,-3.98,-6.90,0.68,-0.03,-0.07,-0.10,in movimento
2024-11-06 17:26:12,-3.91,-6.87,0.21,-0.20,-0.03,-0.20,in movimento
2024-11-06 17:26:12,-3.89,-6.95,0.03,-0.20,-0.03,-0.20,in movimento
2024-11-06 17:26:12,-3.82,-6.92,-0.18,-0.10,-0.03,-0.07,in movimento
2024-11-06 17:26:12,-3.82,-6.77,-0.20,0.00,0.00,-0.03,in movimento
2024-11-06 17:26:12,-4.11,-6.62,-0.08,0.07,0.03,-0.00,in movimento
2024-11-06 17:26:12,-4.29,-6.46,-0.03,0.03,0.00,-0.03,in movimento
2024-11-06 17:26:12,-4.16,-6.52,-0.18,-0.03,0.00,-0.07,in movimento
2024-11-06 17:26:12,-3.79,-6.67,-0.37,0.00,-0.03,-0.03,in movimento
2024-11-06 17:26:12,-3.44,-6.76,-0.32,0.10,0.00,-0.00,in movimento
2024-11-06 17:26:12,-4.14,-6.48,0.76,0.30,-0.07,0.17,in movimento
2024-11-06 17:26:12,-4.54,-6.08,1.78,0.30,-0.23,0.07,in movimento
2024-11-06 17:26:12,-4.15,-5.92,1.85,0.00,-0.10,0.07,in movimento
2024-11-06 17:26:12,-4.36,-5.94,1.65,-0.10,0.00,0.07,in movimento
2024-11-06 17:26:12,-4.45,-5.82,1.22,-0.07,0.13,0.07,in movimento
2024-11-06 17:26:12,-4.74,-5.44,1.32,0.00,0.13,0.07,in movimento
2024-11-06 17:26:12,-5.09,-5.04,2.00,0.00,0.00,0.03,in movimento
2024-11-06 17:26:12,-5.50,-4.51,2.78,-0.13,-0.07,0.03,in movimento
2024-11-06 17:26:12,-5.78,-4.18,3.47,-0.27,0.00,0.03,in movimento
2024-11-06 17:26:12,-6.38,-4.22,4.21,-0.30,0.13,-0.00,in movimento
2024-11-06 17:26:12,-6.38,-3.53,5.27,-0.57,-0.13,-0.17,in movimento
2024-11-06 17:26:12,-6.39,-3.86,6.04,-1.03,-0.10,-0.27,in movimento
2024-11-06 17:26:12,-6.15,-3.50,5.95,-1.43,0.10,-0.37,in movimento
2024-11-06 17:26:12,-6.42,-2.51,6.58,-2.30,0.37,-0.63,in movimento
2024-11-06 17:26:13,-6.68,-2.26,5.96,-3.97,0.73,-0.53,in movimento
2024-11-06 17:26:13,-7.02,-3.89,5.17,-4.90,0.57,-0.63,in movimento
2024-11-06 17:26:13,-7.05,-4.36,3.98,-4.60,0.43,-0.60,in movimento
2024-11-06 17:26:13,-6.30,-4.14,2.47,-4.07,0.53,-0.60,in movimento
2024-11-06 17:26:13,-6.57,-3.67,1.17,-3.53,0.50,-0.53,in movimento
2024-11-06 17:26:13,-7.24,-3.99,1.17,-3.33,-0.03,-0.47,in movimento
2024-11-06 17:26:13,-6.50,-4.02,2.69,-3.03,-0.43,-0.73,in movimento
2024-11-06 17:26:13,-6.05,-4.01,2.52,-2.93,-0.50,-0.70,in movimento
2024-11-06 17:26:13,-5.96,-3.84,1.88,-2.80,-0.27,-0.73,in movimento
2024-11-06 17:26:13,-7.18,-4.16,0.28,-2.40,0.57,-0.77,in movimento
2024-11-06 17:26:13,-8.34,-3.74,0.97,-2.20,0.27,-0.57,in movimento
2024-11-06 17:26:13,-8.33,-4.23,0.36,-2.27,-0.30,-0.50,in movimento
2024-11-06 17:26:13,-7.14,-4.35,-0.47,-2.20,-0.20,-0.63,in movimento
2024-11-06 17:26:13,-7.59,-3.72,-1.21,-2.07,0.27,-0.87,in movimento
2024-11-06 17:26:13,-8.03,-3.96,-0.89,-2.17,0.60,-0.87,in movimento
2024-11-06 17:26:13,-9.06,-4.16,-1.80,-2.07,0.53,-0.67,in movimento
2024-11-06 17:26:13,Stop,,,,,,
2024-11-06 17:26:14,Start,,,,,,
2024-11-06 17:26:14,-8.84,-4.56,-2.40,-1.90,0.23,-0.43,in movimento
2024-11-06 17:26:14,-8.20,-4.62,-2.88,-1.50,0.27,-0.40,in movimento
2024-11-06 17:26:14,-8.12,-3.70,-2.12,-1.43,0.60,-0.67,in movimento
2024-11-06 17:26:14,-8.41,-4.53,-2.92,-1.83,0.90,-0.70,in movimento
2024-11-06 17:26:14,-8.49,-3.93,-1.74,-1.47,0.87,-0.13,in movimento
2024-11-06 17:26:14,-8.44,-3.41,-0.72,-1.17,0.43,-0.07,in movimento
2024-11-06 17:26:14,-8.18,-2.96,-0.39,-0.87,0.10,-0.10,in movimento
2024-11-06 17:26:14,-8.30,-2.40,-1.23,-0.80,-0.10,-0.20,in movimento
2024-11-06 17:26:14,-8.02,-2.42,-1.37,-0.70,0.00,-0.17,in movimento
2024-11-06 17:26:14,-7.47,-1.73,-0.74,-0.53,0.40,-0.07,in movimento
2024-11-06 17:26:14,-7.99,-1.48,-0.31,-0.47,0.67,-0.00,in movimento
2024-11-06 17:26:14,-8.54,-0.99,-0.28,-0.43,0.27,0.03,in movimento
2024-11-06 17:26:14,-8.63,-0.50,-0.35,-0.50,-0.07,0.03,in movimento
